G3VZV-FCD : PICO,541,14:17:16,52.0794,+0.0365,1555,0,10,6;0*1058
G3VZV-3  : PICO,542,14:17:30,52.0794,+0.0374,1562,0,10,6;0*F754
M6LEP : PICO,542,14:17:30,52.0794,+0.0374,1562,0,10,6;0*F754
G4FFC : PICO,542,14:17:30,52.0794,+0.0374,1562,0,10,6;0*F754
G3VZV-FCD : PICO,542,14:17:30,52.0794,+0.0374,1562,0,10,6;0*F754
G4FEV : PICO,543,14:17:43,52.0795,+0.0382,1567,0,10,6;0*0D53
G3VZV-3  : PICO,543,14:17:43,52.0795,+0.0382,1567,0,10,6;0*0D53
M6LEP : PICO,543,14:17:43,52.0795,+0.0382,1567,0,10,6;0*0D53
G4FFC : PICO,543,14:17:43,52.0795,+0.0382,1567,0,10,6;0*0D53
G3VZV-FCD : PICO,543,14:17:43,52.0795,+0.0382,1567,0,10,6;0*0D53
G3VZV-3  : PICO,544,14:17:56,52.0795,+0.0391,1573,0,10,6;0*5599
M6LEP : PICO,544,14:17:56,52.0795,+0.0391,1573,0,10,6;0*5599
G4FEV : PICO,544,14:17:56,52.0795,+0.0391,1573,0,10,6;0*5599
G4FFC : PICO,544,14:17:56,52.0795,+0.0391,1573,0,10,6;0*5599
G3VZV-FCD : PICO,544,14:17:56,52.0795,+0.0391,1573,0,10,6;0*5599
G4FEV : PICO,545,14:18:10,52.0794,+0.0401,1584,0,10,6;0*A668
M6LEP : PICO,545,14:18:10,52.0794,+0.0401,1584,0,10,6;0*A668
G4FFC : PICO,545,14:18:10,52.0794,+0.0401,1584,0,10,6;0*A668
G3VZV-FCD : PICO,545,14:18:10,52.0794,+0.0401,1584,0,10,6;0*A668
G3VZV-3  : PICO,546,14:18:23,52.0794,+0.0412,1594,0,10,6;0*7F7D
M6LEP : PICO,546,14:18:23,52.0794,+0.0412,1594,0,10,6;0*7F7D
G4FEV : PICO,546,14:18:23,52.0794,+0.0412,1594,0,10,6;0*7F7D
G4FFC : PICO,546,14:18:23,52.0794,+0.0412,1594,0,10,6;0*7F7D
G3VZV-FCD : PICO,546,14:18:23,52.0794,+0.0412,1594,0,10,6;0*7F7D
G4FEV : PICO,547,14:18:36,52.0794,+0.0422,1600,0,10,6;0*6470
G3VZV-3  : PICO,547,14:18:36,52.0794,+0.0422,1600,0,10,6;0*6470
M6LEP : PICO,547,14:18:36,52.0794,+0.0422,1600,0,10,6;0*6470
G4FFC : PICO,547,14:18:36,52.0794,+0.0422,1600,0,10,6;0*6470
G3VZV-FCD : PICO,547,14:18:36,52.0794,+0.0422,1600,0,10,6;0*6470
G4FEV : PICO,548,14:18:49,52.0794,+0.0431,1601,0,10,6;0*D94E
G4FFC : PICO,548,14:18:49,52.0794,+0.0431,1601,0,10,6;0*D94E
M6LEP : PICO,548,14:18:49,52.0794,+0.0431,1601,0,10,6;0*D94E
G4FEV : PICO,549,14:19:03,52.0795,+0.0442,1603,0,10,6;0*D372
M6LEP : PICO,549,14:19:03,52.0795,+0.0442,1603,0,10,6;0*D372
G3VZV-3  : PICO,549,14:19:03,52.0795,+0.0442,1603,0,10,6;0*D372
G3VZV-FCD : PICO,549,14:19:03,52.0795,+0.0442,1603,0,10,6;0*D372
G3VZV-3  : PICO,550,14:19:16,52.0796,+0.0452,1603,0,10,6;0*4841
G4FEV : PICO,550,14:19:16,52.0796,+0.0452,1603,0,10,6;0*4841
M6LEP : PICO,550,14:19:16,52.0796,+0.0452,1603,0,10,6;0*4841
G3VZV-FCD : PICO,550,14:19:16,52.0796,+0.0452,1603,0,10,6;0*4841
G4FEV : PICO,551,14:19:29,52.0797,+0.0463,1599,0,10,6;0*2E7C
M6LEP : PICO,551,14:19:29,52.0797,+0.0463,1599,0,10,6;0*2E7C
G3VZV-FCD : PICO,551,14:19:29,52.0797,+0.0463,1599,0,10,6;0*2E7C
G4FFC : PICO,551,14:19:29,52.0797,+0.0463,1599,0,10,6;0*2E7C
G3VZV-FCD : ZZ,G3VZV-FCD,2011-01-17 14:20:05,52.102440,-0.655560,FUNCUBE DONGLE SERIAL #0006,WIMO 9X9 WITH MASHEAD PREAMP **NB INCORRECT LATITUDE**,r114,PICO
M6LEP : PICO,552,14:19:43,52.0798,+0.0474,1598,0,10,6;0*7B66
G4FEV : PICO,552,14:19:43,52.0798,+0.0474,1598,0,10,6;0*7B66
G3VZV-FCD : PICO,552,14:19:43,52.0798,+0.0474,1598,0,10,6;0*7B66
G4FEV : PICO,553,14:19:56,52.0799,+0.0486,1594,0,10,6;0*ECFD
M6LEP : PICO,553,14:19:56,52.0799,+0.0486,1594,0,10,6;0*ECFD
G3VZV-FCD : PICO,553,14:19:56,52.0799,+0.0486,1594,0,10,6;0*ECFD
G4FEV : PICO,554,14:20:09,52.0800,+0.0497,1592,0,10,6;0*04B8
M6LEP : PICO,554,14:20:09,52.0800,+0.0497,1592,0,10,6;0*04B8
G3VZV-3  : PICO,554,14:20:09,52.0800,+0.0497,1592,0,10,6;0*04B8
G4FFC : PICO,554,14:20:09,52.0800,+0.0497,1592,0,10,6;0*04B8
G3VZV-FCD : PICO,554,14:20:09,52.0800,+0.0497,1592,0,10,6;0*04B8
G3VZV-3  : PICO,555,14:20:23,52.0801,+0.0509,1591,0,9,6;0*67AC
M6LEP : PICO,555,14:20:23,52.0801,+0.0509,1591,0,9,6;0*67AC
G4FEV : PICO,555,14:20:23,52.0801,+0.0509,1591,0,9,6;0*67AC
G3VZV-FCD : PICO,555,14:20:23,52.0801,+0.0509,1591,0,9,6;0*67AC
G4FEV : PICO,556,14:20:36,52.0803,+0.0520,1590,0,10,6;0*6941
M6LEP : PICO,556,14:20:36,52.0803,+0.0520,1590,0,10,6;0*6941
G3VZV-FCD : PICO,556,14:20:36,52.0803,+0.0520,1590,0,10,6;0*6941
M6JCX : ZZ,M6JCX,2011-01-17 14:21:09,52.213500,0.096400,FT817,YAGI,r114,PICO
G3VZV-3  : PICO,557,14:20:49,52.0805,+0.0532,1591,0,10,6;0*76C5
G4FEV : PICO,557,14:20:49,52.0805,+0.0532,1591,0,10,6;0*76C5
M6LEP : PICO,557,14:20:49,52.0805,+0.0532,1591,0,10,6;0*76C5
G3VZV-FCD : PICO,557,14:20:49,52.0805,+0.0532,1591,0,10,6;0*76C5
G4FEV : PICO,558,14:21:02,52.0806,+0.0543,1593,0,10,6;0*3742
M6LEP : PICO,558,14:21:02,52.0806,+0.0543,1593,0,10,6;0*3742
G3VZV-3  : PICO,558,14:21:02,52.0806,+0.0543,1593,0,10,6;0*3742
G4FEV : PICO,559,14:21:15,52.0808,+0.0554,1600,0,10,6;0*5218
M6LEP : PICO,559,14:21:15,52.0808,+0.0554,1600,0,10,6;0*5218
G3VZV-3  : PICO,559,14:21:15,52.0808,+0.0554,1600,0,10,6;0*5218
G3VZV-FCD : PICO,559,14:21:15,52.0808,+0.0554,1600,0,10,6;0*5218
G3VZV-3  : PICO,560,14:21:29,52.0809,+0.0566,1610,0,10,6;0*BA4C
G4FEV : PICO,560,14:21:29,52.0809,+0.0566,1610,0,10,6;0*BA4C
M6LEP : PICO,560,14:21:29,52.0809,+0.0566,1610,0,10,6;0*BA4C
G3VZV-FCD : PICO,560,14:21:29,52.0809,+0.0566,1610,0,10,6;0*BA4C
M6LEP : PICO,561,14:21:42,52.0811,+0.0577,1618,0,10,6;0*4360
G4FEV : PICO,561,14:21:42,52.0811,+0.0577,1618,0,10,6;0*4360
G3VZV-3  : PICO,561,14:21:42,52.0811,+0.0577,1618,0,10,6;0*4360
G3VZV-FCD : PICO,561,14:21:42,52.0811,+0.0577,1618,0,10,6;0*4360
G3VZV-3  : PICO,562,14:21:55,52.0812,+0.0588,1624,0,10,6;0*B506
G4FEV : PICO,562,14:21:55,52.0812,+0.0588,1624,0,10,6;0*B506
M6LEP : PICO,562,14:21:55,52.0812,+0.0588,1624,0,10,6;0*B506
G4FEV : PICO,563,14:22:09,52.0814,+0.0599,1633,0,10,6;0*66C9
M6LEP : PICO,563,14:22:09,52.0814,+0.0599,1633,0,10,6;0*66C9
G3VZV-FCD : PICO,563,14:22:09,52.0814,+0.0599,1633,0,10,6;0*66C9
G3VZV-3  : PICO,564,14:22:22,52.0816,+0.0610,1641,0,10,6;0*5AD6
M6LEP : PICO,564,14:22:22,52.0816,+0.0610,1641,0,10,6;0*5AD6
G4FEV : PICO,564,14:22:22,52.0816,+0.0610,1641,0,10,6;0*5AD6
G3VZV-FCD : PICO,564,14:22:22,52.0816,+0.0610,1641,0,10,6;0*5AD6
G4FEV : PICO,565,14:22:35,52.0817,+0.0621,1651,0,10,6;0*8C7B
M6LEP : PICO,565,14:22:35,52.0817,+0.0621,1651,0,10,6;0*8C7B
G3VZV-3  : PICO,565,14:22:35,52.0817,+0.0621,1651,0,10,6;0*8C7B
G3VZV-FCD : PICO,565,14:22:35,52.0817,+0.0621,1651,0,10,6;0*8C7B
G4FEV : PICO,566,14:22:48,52.0820,+0.0631,1664,0,10,6;0*F6FD
M6LEP : PICO,566,14:22:48,52.0820,+0.0631,1664,0,10,6;0*F6FD
G3VZV-FCD : PICO,566,14:22:48,52.0820,+0.0631,1664,0,10,6;0*F6FD
G3VZV-3  : PICO,567,14:23:02,52.0823,+0.0644,1679,0,10,6;0*6E44
M6LEP : PICO,567,14:23:02,52.0823,+0.0644,1679,0,10,6;0*6E44
G4FEV : PICO,567,14:23:02,52.0823,+0.0644,1679,0,10,6;0*6E44
G3VZV-FCD : PICO,567,14:23:02,52.0823,+0.0644,1679,0,10,6;0*6E44
M6LEP : PICO,568,14:23:15,52.0826,+0.0655,1690,0,10,6;0*90ED
G4FEV : PICO,568,14:23:15,52.0826,+0.0655,1690,0,10,6;0*90ED
G3VZV-3  : PICO,568,14:23:15,52.0826,+0.0655,1690,0,10,6;0*90ED
G3VZV-FCD : PICO,568,14:23:15,52.0826,+0.0655,1690,0,10,6;0*90ED
G3VZV-3  : PICO,569,14:23:28,52.0828,+0.0667,1704,0,10,6;0*15B3
G4FEV : PICO,569,14:23:28,52.0828,+0.0667,1704,0,10,6;0*15B3
M6LEP : PICO,569,14:23:28,52.0828,+0.0667,1704,0,10,6;0*15B3
G3VZV-FCD : PICO,569,14:23:28,52.0828,+0.0667,1704,0,10,6;0*15B3
G4FEV : PICO,570,14:23:42,52.0830,+0.0680,1717,0,10,6;0*532D
G3VZV-3  : PICO,570,14:23:42,52.0830,+0.0680,1717,0,10,6;0*532D
M6LEP : PICO,570,14:23:42,52.0830,+0.0680,1717,0,10,6;0*532D
G3VZV-FCD : PICO,570,14:23:42,52.0830,+0.0680,1717,0,10,6;0*532D
G4FEV : PICO,571,14:23:55,52.0833,+0.0692,1730,0,10,6;0*88DA
G3VZV-3  : PICO,571,14:23:55,52.0833,+0.0692,1730,0,10,6;0*88DA
G3VZV-FCD : PICO,571,14:23:55,52.0833,+0.0692,1730,0,10,6;0*88DA
M6LEP : PICO,571,14:23:55,52.0833,+0.0692,1730,0,10,6;0*88DA
G3VZV-3  : PICO,572,14:24:08,52.0835,+0.0704,1741,0,10,6;0*B338
G4FEV : PICO,572,14:24:08,52.0835,+0.0704,1741,0,10,6;0*B338
M6LEP : PICO,572,14:24:08,52.0835,+0.0704,1741,0,10,6;0*B338
G4FEV : PICO,573,14:24:22,52.0838,+0.0719,1753,0,10,6;0*977E
M6LEP : PICO,573,14:24:22,52.0838,+0.0719,1753,0,10,6;0*977E
G3VZV-FCD : PICO,573,14:24:22,52.0838,+0.0719,1753,0,10,6;0*977E
G4FEV : PICO,574,14:24:35,52.0840,+0.0733,1761,0,10,6;0*EC0D
M6LEP : PICO,574,14:24:35,52.0840,+0.0733,1761,0,10,6;0*EC0D
G3VZV-3  : PICO,574,14:24:35,52.0840,+0.0733,1761,0,10,6;0*EC0D
G3VZV-FCD : PICO,574,14:24:35,52.0840,+0.0733,1761,0,10,6;0*EC0D
G3VZV-3  : PICO,575,14:24:48,52.0843,+0.0747,1770,0,10,6;0*D065
G4FEV : PICO,575,14:24:48,52.0843,+0.0747,1770,0,10,6;0*D065
M6LEP : PICO,575,14:24:48,52.0843,+0.0747,1770,0,10,6;0*D065
G4FFC : PICO,575,14:24:48,52.0843,+0.0747,1770,0,10,6;0*D065
G3VZV-FCD : PICO,575,14:24:48,52.0843,+0.0747,1770,0,10,6;0*D065
G3VZV-3  : PICO,576,14:25:01,52.0845,+0.0761,1778,0,10,6;0*3703
G4FEV : PICO,576,14:25:01,52.0845,+0.0761,1778,0,10,6;0*3703
G4FFC : PICO,576,14:25:01,52.0845,+0.0761,1778,0,10,6;0*3703
M6LEP : PICO,576,14:25:01,52.0845,+0.0761,1778,0,10,6;0*3703
G3VZV-FCD : PICO,576,14:25:01,52.0845,+0.0761,1778,0,10,6;0*3703
M6LEP : ZZ,M6LEP,2011-01-17 14:25:30,51.369000,0.069000,FT-817ND,10 EL.YAGI,r114,PICO
G3VZV-3  : PICO,577,14:25:15,52.0848,+0.0777,1786,0,10,6;0*ADB2
G4FEV : PICO,577,14:25:15,52.0848,+0.0777,1786,0,10,6;0*ADB2
M6LEP : PICO,577,14:25:15,52.0848,+0.0777,1786,0,10,6;0*ADB2
G4FFC : PICO,577,14:25:15,52.0848,+0.0777,1786,0,10,6;0*ADB2
G3VZV-FCD : PICO,577,14:25:15,52.0848,+0.0777,1786,0,10,6;0*ADB2
G4FFC : ZZ,G4FFC,2011-01-17 14:25:47,52.277000,-0.415000,FT847,COLINEAR,r114,PICO
G3VZV-3  : PICO,578,14:25:28,52.0851,+0.0792,1793,0,10,6;0*F9F8
G4FEV : PICO,578,14:25:28,52.0851,+0.0792,1793,0,10,6;0*F9F8
M6LEP : PICO,578,14:25:28,52.0851,+0.0792,1793,0,10,6;0*F9F8
G3VZV-FCD : PICO,578,14:25:28,52.0851,+0.0792,1793,0,10,6;0*F9F8
G4FEV : ZZ,G4FEV,2011-01-17 14:25:55,52.272000,-0.561000,VR5000,19 ELE,r114,PICO
G4FEV : PICO,579,14:25:41,52.0854,+0.0805,1797,0,10,6;0*17B7
G3VZV-3  : PICO,579,14:25:41,52.0854,+0.0805,1797,0,10,6;0*17B7
G4FFC : PICO,579,14:25:41,52.0854,+0.0805,1797,0,10,6;0*17B7
M6LEP : PICO,579,14:25:41,52.0854,+0.0805,1797,0,10,6;0*17B7
G3VZV-FCD : PICO,579,14:25:41,52.0854,+0.0805,1797,0,10,6;0*17B7
G3VZV-3  : PICO,580,14:25:55,52.0857,+0.0821,1803,0,10,6;0*80C5
M6LEP : PICO,580,14:25:55,52.0857,+0.0821,1803,0,10,6;0*80C5
G4FEV : PICO,580,14:25:55,52.0857,+0.0821,1803,0,10,6;0*80C5
G4FFC : PICO,580,14:25:55,52.0857,+0.0821,1803,0,10,6;0*80C5
G3VZV-FCD : PICO,580,14:25:55,52.0857,+0.0821,1803,0,10,6;0*80C5
G4FEV : PICO,581,14:26:08,52.0859,+0.0836,1807,0,10,6;0*7AF5
G3VZV-3  : PICO,581,14:26:08,52.0859,+0.0836,1807,0,10,6;0*7AF5
G4FFC : PICO,581,14:26:08,52.0859,+0.0836,1807,0,10,6;0*7AF5
G3VZV-FCD : PICO,581,14:26:08,52.0859,+0.0836,1807,0,10,6;0*7AF5
M6LEP : PICO,581,14:26:08,52.0859,+0.0836,1807,0,10,6;0*7AF5
G4FEV : PICO,582,14:26:21,52.0862,+0.0852,1810,0,10,6;0*25C8
G3VZV-3  : PICO,582,14:26:21,52.0862,+0.0852,1810,0,10,6;0*25C8
M6LEP : PICO,582,14:26:21,52.0862,+0.0852,1810,0,10,6;0*25C8
G4FFC : PICO,582,14:26:21,52.0862,+0.0852,1810,0,10,6;0*25C8
G3VZV-FCD : PICO,582,14:26:21,52.0862,+0.0852,1810,0,10,6;0*25C8
M6LEP : PICO,583,14:26:34,52.0865,+0.0868,1814,0,10,6;0*0011
G4FEV : PICO,583,14:26:34,52.0865,+0.0868,1814,0,10,6;0*0011
G3VZV-FCD : PICO,583,14:26:34,52.0865,+0.0868,1814,0,10,6;0*0011
G4FEV : PICO,584,14:26:48,52.0869,+0.0885,1820,0,10,6;0*943A
G3VZV-3  : PICO,584,14:26:48,52.0869,+0.0885,1820,0,10,6;0*943A
M6LEP : PICO,584,14:26:48,52.0869,+0.0885,1820,0,10,6;0*943A
G3VZV-FCD : PICO,584,14:26:48,52.0869,+0.0885,1820,0,10,6;0*943A
G3VZV-3  : PICO,585,14:27:01,52.0872,+0.0902,1825,0,10,6;0*17C2
G4FEV : PICO,585,14:27:01,52.0872,+0.0902,1825,0,10,6;0*17C2
M6LEP : PICO,585,14:27:01,52.0872,+0.0902,1825,0,10,6;0*17C2
G3VZV-FCD : PICO,585,14:27:01,52.0872,+0.0902,1825,0,10,6;0*17C2
G3VZV-3  : PICO,586,14:27:14,52.0875,+0.0919,1830,0,10,6;0*A6EB
M6LEP : PICO,586,14:27:14,52.0875,+0.0919,1830,0,10,6;0*A6EB
G4FEV : PICO,586,14:27:14,52.0875,+0.0919,1830,0,10,6;0*A6EB
G3VZV-FCD : PICO,586,14:27:14,52.0875,+0.0919,1830,0,10,6;0*A6EB
G3VZV-3  : PICO,587,14:27:28,52.0879,+0.0937,1834,0,10,6;0*0AEB
G4FEV : PICO,587,14:27:28,52.0879,+0.0937,1834,0,10,6;0*0AEB
M6LEP : PICO,587,14:27:28,52.0879,+0.0937,1834,0,10,6;0*0AEB
G3VZV-FCD : PICO,587,14:27:28,52.0879,+0.0937,1834,0,10,6;0*0AEB
G4FEV : PICO,588,14:27:41,52.0882,+0.0954,1837,0,10,6;0*D605
M6LEP : PICO,588,14:27:41,52.0882,+0.0954,1837,0,10,6;0*D605
G3VZV-FCD : PICO,588,14:27:41,52.0882,+0.0954,1837,0,10,6;0*D605
N4XWC-HOME : ZZ,N4XWC-HOME,2011-01-17 14:28:17,33.87,-86.84,KENWOOD TS-850,40M DIPOLE,r113,WB8ELK
G3VZV-3  : PICO,589,14:27:54,52.0885,+0.0971,1837,0,10,6;0*A91F
M6LEP : PICO,589,14:27:54,52.0885,+0.0971,1837,0,10,6;0*A91F
G4FEV : PICO,589,14:27:54,52.0885,+0.0971,1837,0,10,6;0*A91F
G4FFC : PICO,589,14:27:54,52.0885,+0.0971,1837,0,10,6;0*A91F
G3VZV-FCD : PICO,589,14:27:54,52.0885,+0.0971,1837,0,10,6;0*A91F
G4FEV : PICO,590,14:28:07,52.0888,+0.0989,1837,0,10,6;0*B6EF
G3VZV-3  : PICO,590,14:28:07,52.0888,+0.0989,1837,0,10,6;0*B6EF
M6LEP : PICO,590,14:28:07,52.0888,+0.0989,1837,0,10,6;0*B6EF
G3VZV-FCD : PICO,590,14:28:07,52.0888,+0.0989,1837,0,10,6;0*B6EF
G4FFC : PICO,591,14:28:21,52.0892,+0.1007,1836,0,10,6;0*F351
G4FEV : PICO,591,14:28:21,52.0892,+0.1007,1836,0,10,6;0*F351
G3VZV-3  : PICO,591,14:28:21,52.0892,+0.1007,1836,0,10,6;0*F351
M6LEP : PICO,591,14:28:21,52.0892,+0.1007,1836,0,10,6;0*F351
G3VZV-FCD : PICO,591,14:28:21,52.0892,+0.1007,1836,0,10,6;0*F351
G3VZV-3  : ZZ,G3VZV-3 ,2011-01-17 14:32:12,52.002440,-0.655560,IC910,9X9 CROSSED WIMO WITH MASTHEAD PREAMP ,r114,PICO
G4FEV : PICO,592,14:28:34,52.0895,+0.1025,1837,0,10,6;0*56F0
G3VZV-3  : PICO,592,14:28:34,52.0895,+0.1025,1837,0,10,6;0*56F0
M6LEP : PICO,592,14:28:34,52.0895,+0.1025,1837,0,10,6;0*56F0
G4FFC : PICO,592,14:28:34,52.0895,+0.1025,1837,0,10,6;0*56F0
G3VZV-FCD : PICO,592,14:28:34,52.0895,+0.1025,1837,0,10,6;0*56F0
M6LEP : PICO,593,14:28:47,52.0898,+0.1042,1838,0,10,6;0*B35D
G4FEV : PICO,593,14:28:47,52.0898,+0.1042,1838,0,10,6;0*B35D
G4FFC : PICO,593,14:28:47,52.0898,+0.1042,1838,0,10,6;0*B35D
G3VZV-FCD : PICO,593,14:28:47,52.0898,+0.1042,1838,0,10,6;0*B35D
G4FEV : PICO,594,14:29:01,52.0901,+0.1061,1839,0,10,6;0*8C5D
M6LEP : PICO,594,14:29:01,52.0901,+0.1061,1839,0,10,6;0*8C5D
G3VZV-3  : PICO,594,14:29:01,52.0901,+0.1061,1839,0,10,6;0*8C5D
G4FFC : PICO,594,14:29:01,52.0901,+0.1061,1839,0,10,6;0*8C5D
G3VZV-FCD : PICO,594,14:29:01,52.0901,+0.1061,1839,0,10,6;0*8C5D
M6LEP : PICO,595,14:29:14,52.0904,+0.1078,1840,0,10,6;0*6158
G4FEV : PICO,595,14:29:14,52.0904,+0.1078,1840,0,10,6;0*6158
G3VZV-FCD : PICO,595,14:29:14,52.0904,+0.1078,1840,0,10,6;0*6158
G4FEV : PICO,596,14:29:27,52.0907,+0.1095,1842,0,10,6;0*99A7
G3VZV-3  : PICO,596,14:29:27,52.0907,+0.1095,1842,0,10,6;0*99A7
M6LEP : PICO,596,14:29:27,52.0907,+0.1095,1842,0,10,6;0*99A7
G3VZV-FCD : PICO,596,14:29:27,52.0907,+0.1095,1842,0,10,6;0*99A7
G4FEV : PICO,597,14:29:40,52.0910,+0.1113,1846,0,10,6;0*4C20
M6LEP : PICO,597,14:29:40,52.0910,+0.1113,1846,0,10,6;0*4C20
G3VZV-3  : PICO,597,14:29:40,52.0910,+0.1113,1846,0,10,6;0*4C20
G3VZV-FCD : PICO,597,14:29:40,52.0910,+0.1113,1846,0,10,6;0*4C20
G4FEV : PICO,598,14:29:54,52.0912,+0.1131,1851,0,10,6;0*A26C
G3VZV-3  : PICO,598,14:29:54,52.0912,+0.1131,1851,0,10,6;0*A26C
M6LEP : PICO,598,14:29:54,52.0912,+0.1131,1851,0,10,6;0*A26C
G3VZV-FCD : PICO,598,14:29:54,52.0912,+0.1131,1851,0,10,6;0*A26C
M6LEP : PICO,599,14:30:07,52.0915,+0.1149,1854,0,10,6;0*1EEB
G4FEV : PICO,599,14:30:07,52.0915,+0.1149,1854,0,10,6;0*1EEB
G4FFC : PICO,599,14:30:07,52.0915,+0.1149,1854,0,10,6;0*1EEB
M6LEP : PICO,600,14:30:20,52.0917,+0.1166,1857,0,10,6;0*CDCB
G4FEV : PICO,600,14:30:20,52.0917,+0.1166,1857,0,10,6;0*CDCB
G3VZV-3  : PICO,600,14:30:20,52.0917,+0.1166,1857,0,10,6;0*CDCB
G4FFC : PICO,600,14:30:20,52.0917,+0.1166,1857,0,10,6;0*CDCB
G3VZV-FCD : PICO,600,14:30:20,52.0917,+0.1166,1857,0,10,6;0*CDCB
G3VZV-3  : PICO,601,14:30:34,52.0920,+0.1185,1861,0,10,6;0*2984
G4FEV : PICO,601,14:30:34,52.0920,+0.1185,1861,0,10,6;0*2984
G4FFC : PICO,601,14:30:34,52.0920,+0.1185,1861,0,10,6;0*2984
M6LEP : PICO,601,14:30:34,52.0920,+0.1185,1861,0,10,6;0*2984
G3VZV-FCD : PICO,601,14:30:34,52.0920,+0.1185,1861,0,10,6;0*2984
G4FEV : PICO,602,14:30:47,52.0923,+0.1202,1863,0,10,6;0*3F43
M6LEP : PICO,602,14:30:47,52.0923,+0.1202,1863,0,10,6;0*3F43
G4FFC : PICO,602,14:30:47,52.0923,+0.1202,1863,0,10,6;0*3F43
G4FEV : PICO,603,14:31:00,52.0925,+0.1220,1865,0,10,6;0*9253
M6LEP : PICO,603,14:31:00,52.0925,+0.1220,1865,0,10,6;0*9253
G4FFC : PICO,603,14:31:00,52.0925,+0.1220,1865,0,10,6;0*9253
G3VZV-FCD : PICO,603,14:31:00,52.0925,+0.1220,1865,0,10,6;0*9253
G4FEV : PICO,604,14:31:14,52.0928,+0.1239,1868,0,10,6;0*2A56
G4FFC : PICO,604,14:31:14,52.0928,+0.1239,1868,0,10,6;0*2A56
M6LEP : PICO,604,14:31:14,52.0928,+0.1239,1868,0,10,6;0*2A56
M6LEP : PICO,605,14:31:27,52.0931,+0.1257,1873,0,10,6;0*F509
G4FEV : PICO,605,14:31:27,52.0931,+0.1257,1873,0,10,6;0*F509
G3VZV-3  : PICO,605,14:31:27,52.0931,+0.1257,1873,0,10,6;0*F509
G4FFC : PICO,605,14:31:27,52.0931,+0.1257,1873,0,10,6;0*F509
G4FEV : PICO,606,14:31:40,52.0933,+0.1275,1876,0,10,6;0*8E1B
M6LEP : PICO,606,14:31:40,52.0933,+0.1275,1876,0,10,6;0*8E1B
G4FFC : PICO,606,14:31:40,52.0933,+0.1275,1876,0,10,6;0*8E1B
G3VZV-FCD : PICO,606,14:31:40,52.0933,+0.1275,1876,0,10,6;0*8E1B
G4FEV : PICO,607,14:31:53,52.0935,+0.1293,1876,0,10,6;0*F2ED
G3VZV-3  : PICO,607,14:31:53,52.0935,+0.1293,1876,0,10,6;0*F2ED
M6LEP : PICO,607,14:31:53,52.0935,+0.1293,1876,0,10,6;0*F2ED
G4FFC : PICO,607,14:31:53,52.0935,+0.1293,1876,0,10,6;0*F2ED
G4FEV : PICO,608,14:32:07,52.0937,+0.1314,1875,0,10,6;0*DCEA
G3VZV-3  : PICO,608,14:32:07,52.0937,+0.1314,1875,0,10,6;0*DCEA
M6LEP : PICO,608,14:32:07,52.0937,+0.1314,1875,0,10,6;0*DCEA
G4FFC : PICO,608,14:32:07,52.0937,+0.1314,1875,0,10,6;0*DCEA
G4FEV : PICO,609,14:32:20,52.0938,+0.1333,1874,0,10,6;0*7EEE
G3VZV-3  : PICO,609,14:32:20,52.0938,+0.1333,1874,0,10,6;0*7EEE
G4FFC : PICO,609,14:32:20,52.0938,+0.1333,1874,0,10,6;0*7EEE
M6LEP : PICO,609,14:32:20,52.0938,+0.1333,1874,0,10,6;0*7EEE
G3VZV-FCD : PICO,609,14:32:20,52.0938,+0.1333,1874,0,10,6;0*7EEE
G4FFC : PICO,610,14:32:33,52.0940,+0.1352,1873,0,10,6;0*19FE
G4FEV : PICO,610,14:32:33,52.0940,+0.1352,1873,0,10,6;0*19FE
M6LEP : PICO,610,14:32:33,52.0940,+0.1352,1873,0,10,6;0*19FE
G3VZV-FCD : PICO,610,14:32:33,52.0940,+0.1352,1873,0,10,6;0*19FE
G4FEV : PICO,611,14:32:47,52.0941,+0.1373,1875,0,10,6;0*896E
M6LEP : PICO,611,14:32:47,52.0941,+0.1373,1875,0,10,6;0*896E
G3VZV-3  : PICO,611,14:32:47,52.0941,+0.1373,1875,0,10,6;0*896E
G4FFC : PICO,611,14:32:47,52.0941,+0.1373,1875,0,10,6;0*896E
G3VZV-FCD : PICO,611,14:32:47,52.0941,+0.1373,1875,0,10,6;0*896E
G3VZV-3  : PICO,612,14:33:00,52.0943,+0.1393,1877,0,10,6;0*1CA1
G4FEV : PICO,612,14:33:00,52.0943,+0.1393,1877,0,10,6;0*1CA1
G4FFC : PICO,612,14:33:00,52.0943,+0.1393,1877,0,10,6;0*1CA1
M6LEP : PICO,612,14:33:00,52.0943,+0.1393,1877,0,10,6;0*1CA1
G4FEV : PICO,613,14:33:13,52.0943,+0.1413,1881,0,10,6;0*B2BE
M6LEP : PICO,613,14:33:13,52.0943,+0.1413,1881,0,10,6;0*B2BE
G4FFC : PICO,613,14:33:13,52.0943,+0.1413,1881,0,10,6;0*B2BE
G3VZV-FCD : PICO,613,14:33:13,52.0943,+0.1413,1881,0,10,6;0*B2BE
G4FEV : PICO,614,14:33:26,52.0944,+0.1434,1885,0,10,6;0*D85E
M6LEP : PICO,614,14:33:26,52.0944,+0.1434,1885,0,10,6;0*D85E
G3VZV-3  : PICO,614,14:33:26,52.0944,+0.1434,1885,0,10,6;0*D85E
G4FFC : PICO,614,14:33:26,52.0944,+0.1434,1885,0,10,6;0*D85E
